- 51:03/07/2023 10:06:28 PM;
Software:Name=Qtegra;Version=2.10.3324.83;File Version=1;
Configuration:Machine=iCAP RQ;
STDS:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-108.333333333333;Angular Deflection=-370;Deflection Entry Lens=-35;Extraction Lens 1 Polarity=0;Extraction Lens 1 Negative=0;Extraction Lens 1 Positive=0;Spray Chamber Temperature=2.7;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=5;Plasma Power=1550;Auxilliary Flow=0.8;Nebulizer Flow=1.105;Torch Horizontal Position=-0.723333333333333;Torch Vertical Position=0.3;Extraction Lens 2=-130;CCT Focus Lens=-1.08;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=18.8;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-29.4;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130;Virtual CCT Mass to Dac Offset=35;Virtual CCT Mass parameter b=0.65;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-0.793743890518083;Torch Horizontal Position Readback=-0.72316715542522;Torch Vertical Position Readback=0.300879765395894;Sampling Depth Readback=5;Extraction Lens 1 Negative Readback=-199.41348973607;Extraction Lens 1 Positive Readback=-0.0146627565982405;Extraction Lens 2 Readback=-137.82991202346;Angular Deflection Readback=-369.560117302053;Quad Entry Lens Readback=-29.8142717497556;Focus Lens Readback=18.3724340175953;D2 Lens Readback=-80.9384164222874;Deflection Exit Lens Readback=34.6578690127077;Deflection Entry Lens Readback=-35.425219941349;D1 Lens Readback=-200.58651026393;CCT Exit Lens Readback=-162.512218963832;CCT Bias Readback=-2.08699902248289;CCT Entry Lens Readback=-109.237536656891;CCT Focus Lens Readback=-1.47116324535679;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.02512396424301;Analyzer Pressure Readback=2.19605002409792E-07;
Detector:Detector Voltage (Counting) Readback=1618.76832844575;Detector Voltage (Analog) Readback=-1978.49462365591;
Cooling System:Plasma Cooling Water Flow Readback=0.909803921568627;Interface Temperature Readback=31.3538974560148;Exhaust Flow Readback=0.550695014662757;Quad Board Temperature Readback=0;Inlet Fan Speed Readback=0;Outlet Fan Speed Readback=2447.05882352941;Peltier Temperature Hot Side Readback=20.9447992797377;Spray Chamber Temperature Readback=2.6293915694153;
Power Supply:Supply Voltage 500 V Readback=-539.467253176931;Supply Voltage 1 kV Readback=-1169.35483870968;
Gas Supply:Nebulizer Supply Pressure Readback=0.0564456989247311;Nebulizer Flow Readback=1.10263929618768;Cool Flow Readback=13.880742913001;Auxilliary Flow Readback=0.797653958944281;CCT2 Flow Readback=0;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,24Mg,26Mg,43Ca,55Mn,59Co,63Cu,66Zn,86Sr,88Sr,138Ba,208Pb,
60.49069,35751.0525029742,5301.12383825371,778511.033202722,2300.21161946899,200.0016000128,400.006400102402,36152.2037822616,295348.488957063,2280296.84968999,10804.6676164103,0,
60.61689,34948.7885087582,6701.7960813498,832317.262187687,2900.33643902693,500.010000200004,400.006400102402,36352.7842427204,300468.362270322,2336470.9528939,12205.9565067753,200.0016000128,
60.74311,37355.7347562563,5601.25468104855,813006.451186572,3300.43565750679,400.006400102402,500.010000200004,39662.8259162513,307229.769400522,2394297.23560381,11405.2007715518,100.0004000016,
60.86927,33745.4889190629,6301.58800017604,810234.893785721,3100.38444767151,200.0016000128,200.0016000128,35851.3391176164,297089.013373053,2308383.90129195,9803.84310649775,100.0004000016,
60.99551,32241.5270868879,6301.58800017604,802243.350245844,3200.40965243551,600.014400345608,200.0016000128,38659.6905622281,303541.281209388,2338949.2221529,11004.8421305374,0,
61.1217,41368.3404985035,6301.58800017604,836268.333416009,2800.31363512713,300.003600043201,500.010000200004,36252.4936107484,302516.891960277,2291036.01647897,11405.2007715518,0,
61.24793,29735.3255667733,6601.74286011507,804906.64816971,2400.23042212052,200.0016000128,400.006400102402,39261.5621294189,302414.457597202,2409166.85115779,13106.8679988314,100.0004000016,
61.37427,29935.8032206519,4600.84655576626,815885.237031132,2100.17641481884,200.0016000128,700.019600548815,40264.7457111035,287877.193976225,2560341.27595655,11705.4781637807,0,
61.50056,34848.5091247016,6501.69043951427,840647.959415712,2100.17641481884,600.014400345608,300.003600043201,36753.9548056547,298420.164257582,2207600.9514261,10104.0820491479,100.0004000016,
61.62673,32843.0901342561,5701.29989637637,834132.46916438,2600.27042812453,400.006400102402,400.006400102402,34848.5091247016,295041.362451636,2292688.19598497,8803.09869073914,0,
61.75306,37255.4360889003,5501.21026625858,761297.874795971,2900.33643902693,400.006400102402,400.006400102402,34848.5091247016,296474.683288137,2413297.29992278,9203.38684635946,200.0016000128,
61.8793,31138.7365883159,6101.48876325823,883775.635291389,2000.16001280102,700.019600548815,600.014400345608,39462.1924152464,290844.714213455,2253861.97759403,15609.7404780583,100.0004000016,
62.00552,33544.9502333126,6101.48876325823,841075.319499055,2800.31363512713,100.0004000016,100.0004000016,37656.6355799122,312149.42673044,2386036.33807383,10504.4118529783,0,
62.13167,32241.5270868879,4600.84655576626,880345.844237586,2800.31363512713,200.0016000128,500.010000200004,35851.3391176164,291868.158549663,2344731.85042389,10904.7544729502,100.0004000016,
62.25798,35751.0525029742,5001.00020004001,832424.032007407,2400.23042212052,300.003600043201,500.010000200004,34547.6757925938,282762.414847656,2299296.91400896,13307.0793662228,0,
62.38422,33946.0308177889,5501.21026625858,863424.565701375,1600.10240655402,600.014400345608,500.010000200004,39462.1924152464,299444.221809335,2380253.70980283,10004.0016006403,200.0016000128,
62.51047,32943.3534531443,6401.6388195378,806185.226475082,1400.07840439065,400.006400102402,700.019600548815,34948.7885087582,295041.362451636,2378601.53029684,11705.4781637807,100.0004000016,
62.63668,31238.986254846,6001.44034568296,873381.878697306,2800.31363512713,400.006400102402,400.006400102402,36954.5449082846,290026.018378768,2428166.91547676,12506.2531265633,0,
62.76292,31339.2367243789,6201.53798141939,836588.743515016,2000.16001280102,200.0016000128,500.010000200004,33946.0308177889,293710.567105226,2382731.97906183,9203.38684635946,0,
62.8892,32542.3049964954,5601.25468104855,856148.799033601,2600.27042812453,200.0016000128,400.006400102402,33043.6175751993,289207.375546753,2325731.78610492,9903.92195309342,0,
63.01549,34547.6757925938,4900.9605882753,868241.663183077,3400.46246289495,400.006400102402,400.006400102402,36954.5449082846,302516.891960277,2364558.00449586,9203.38684635946,400.006400102402,
63.14178,34948.7885087582,5501.21026625858,907380.079919086,2500.2500250025,300.003600043201,200.0016000128,31539.7400724913,285421.84174967,2281122.93944299,11305.1099096792,100.0004000016,
63.26798,30637.5003003677,5401.16665199683,824312.040327246,2000.16001280102,200.0016000128,400.006400102402,32843.0901342561,286956.381011721,2236514.09278106,7402.19104855037,0,
63.39422,32742.827618525,5501.21026625858,837550.021496842,2400.23042212052,400.006400102402,100.0004000016,31339.2367243789,279183.300369278,2272035.95216,9703.76506084361,0,
63.52039,32642.5659059413,6001.44034568296,866421.659920704,2400.23042212052,600.014400345608,400.006400102402,31740.2466327303,290230.687368238,2348036.20943589,8602.95941803981,0,
63.64655,32542.3049964954,6101.48876325823,893963.184998902,2100.17641481884,200.0016000128,400.006400102402,30136.2840860396,284910.37004972,2244774.99031105,8903.16952835209,0,
63.7727,32141.2693898966,4400.77453631839,875417.111723841,1800.12960933187,200.0016000128,400.006400102402,33143.8825004306,278672.081021177,2174557.36130616,8402.82334864514,0,
63.89894,28732.9854673165,5501.21026625858,819084.641156034,1800.12960933187,300.003600043201,400.006400102402,29935.8032206519,260077.760623378,2419079.92819377,9203.38684635946,0,
64.02516,34246.8496903764,5201.0818250196,858181.321704737,2000.16001280102,700.019600548815,300.003600043201,32442.0448901777,286649.458258822,2338949.2221529,7502.25067520256,200.0016000128,
64.1514,37857.2401471024,5001.00020004001,895250.603877244,2500.2500250025,200.0016000128,300.003600043201,28131.6199408135,287877.193976225,2306731.72178595,9103.31360615264,0,
64.27769,35249.6314811254,5101.04061228491,886670.22867249,2400.23042212052,0,600.014400345608,30637.5003003677,283273.799651293,2189426.97686013,11705.4781637807,0,
64.40392,40365.0684904065,6901.90492575951,889243.744123142,3800.57768780855,500.010000200004,800.025600819226,33544.9502333126,284910.37004972,2327383.96561092,9103.31360615264,200.0016000128,
64.5302,39763.1438724695,6201.53798141939,924251.411316247,2000.16001280102,500.010000200004,300.003600043201,29334.3798932349,287877.193976225,2172905.18180016,8903.16952835209,0,
64.65651,37456.0342272039,4700.88376614804,881096.033359698,1800.12960933187,500.010000200004,400.006400102402,34447.3996218797,275502.982509352,2297644.73450296,8502.8909829342,100.0004000016,
64.78284,34046.302972042,6601.74286011507,922100.975915258,1700.11560786133,200.0016000128,200.0016000128,26728.5460872212,276014.073684636,2141513.77118621,8102.62525058119,0,
64.90914,33845.7594667991,6001.44034568296,864387.841668563,2700.2916314962,400.006400102402,600.014400345608,31539.7400724913,263038.759564586,2026687.29551939,10204.1632986258,0,
65.03543,35249.6314811254,5601.25468104855,867171.042012425,2000.16001280102,200.0016000128,600.014400345608,31238.986254846,279387.793898162,2361253.64548386,9403.53572943427,0,
65.16171,39060.9350586916,5401.16665199683,884418.822321066,2600.27042812453,300.003600043201,200.0016000128,30136.2840860396,260792.420953928,2267079.41364201,8803.09869073914,0,
65.28792,32943.3534531443,7102.01697282028,889458.226841362,2200.1936170383,300.003600043201,600.014400345608,29635.0879441258,265694.03850896,2138209.41217421,9303.46088745013,0,
65.41416,32141.2693898966,4700.88376614804,843426.05265443,2000.16001280102,300.003600043201,500.010000200004,27730.7256440136,281798.126584184,2026687.29551939,8502.8909829342,200.0016000128,
65.54043,37957.5436361524,4800.92177698118,863638.620826643,2100.17641481884,700.019600548815,300.003600043201,28532.5270808722,276218.515942217,2205122.68216711,10004.0016006403,100.0004000016,
65.66672,38057.8479288519,6601.74286011507,896216.25205098,2000.16001280102,300.003600043201,200.0016000128,28532.5270808722,271721.550106748,2147296.3994572,7802.43435952017,0,
65.79296,32041.0124959949,4900.9605882753,822711.591298779,1800.12960933187,600.014400345608,400.006400102402,27329.8441898553,256403.003289394,2065513.51391033,8302.75651516303,0,
65.91918,35049.0686961746,6901.90492575951,916296.581951476,1500.09000540032,500.010000200004,500.010000200004,28031.3951625821,278569.839632753,2129122.42489123,7502.25067520256,200.0016000128,
66.04538,37957.5436361524,5401.16665199683,914684.711579925,3100.38444767151,500.010000200004,100.0004000016,30637.5003003677,281739.70729813,2253035.88784103,9803.84310649775,0,
66.1716,36553.3679171591,4900.9605882753,925972.016542844,3300.43565750679,200.0016000128,600.014400345608,34246.8496903764,256913.322314584,2163818.19451717,10004.0016006403,0,
66.29776,36453.0756781874,5001.00020004001,880453.011449512,2800.31363512713,400.006400102402,300.003600043201,29735.3255667733,260077.760623378,2189426.97686013,7202.07419736884,100.0004000016,
66.424,34246.8496903764,6401.6388195378,883632.295246952,2400.23042212052,500.010000200004,200.0016000128,32141.2693898966,273765.427106417,2202644.41290811,7402.19104855037,0,
66.55027,36051.9147572504,6301.58800017604,917801.175216776,2200.1936170383,400.006400102402,400.006400102402,26027.0681508769,271210.632508077,2158035.56624618,9103.31360615264,0,
66.6765,36152.2037822616,5901.39272868397,902870.452492063,2400.23042212052,400.006400102402,300.003600043201,26327.6967369673,265285.497726124,2208427.0411791,7602.31110257518,0,
66.80276,32442.0448901777,5501.21026625858,829648.303508699,1900.14441097523,300.003600043201,100.0004000016,27730.7256440136,267021.88730504,2018426.3979894,6901.90492575951,0,
66.92905,33544.9502333126,6701.7960813498,918661.021236714,2300.21161946899,200.0016000128,400.006400102402,31238.986254846,268043.404434238,2106818.00156026,8703.02865397158,0,
67.05533,37556.3345017526,5201.0818250196,883132.480225287,1300.06760351538,300.003600043201,200.0016000128,27830.9480141918,263447.227690355,2308383.90129195,10904.7544729502,0,
67.18162,34647.952766629,6501.69043951427,861284.209306752,1900.14441097523,100.0004000016,400.006400102402,27029.191526849,255688.591298304,2190253.06661313,7602.31110257518,0,
67.30782,35851.3391176164,5801.34591225164,867171.042012425,2400.23042212052,300.003600043201,300.003600043201,28933.4470648069,259465.22680979,2133252.87365622,7302.132222609,200.0016000128,
67.43403,37957.5436361524,6901.90492575951,840754.798111351,2100.17641481884,400.006400102402,100.0004000016,29635.0879441258,253239.485561208,2170841.55704138,7502.25067520256,0,
67.56029,31639.9929510902,5701.29989637637,829648.303508699,2300.21161946899,300.003600043201,400.006400102402,33244.1482288479,257015.388594336,2079557.0397113,7802.43435952017,0,
67.68657,33244.1482288479,5301.12383825371,856255.765945036,2100.17641481884,300.003600043201,0,31539.7400724913,260894.518587977,2196035.69488412,8502.8909829342,0,
67.81285,36553.3679171591,6201.53798141939,848663.31392271,1600.10240655402,300.003600043201,400.006400102402,28532.5270808722,259261.055473379,2084513.5782293,5901.39272868397,200.0016000128,
67.93909,35149.3496869605,4800.92177698118,879595.698604158,2600.27042812453,100.0004000016,300.003600043201,27029.191526849,255382.427102864,2107644.09131326,8602.95941803981,100.0004000016,
68.0653,35550.4816839913,4900.9605882753,856683.642441367,1800.12960933187,500.010000200004,900.032401166442,29434.6151073663,249974.75002525,2203470.50266111,8903.16952835209,200.0016000128,
68.19153,34046.302972042,6701.7960813498,853581.858645024,2400.23042212052,500.010000200004,600.014400345608,29133.9118734207,267430.484245252,2175383.45105915,9903.92195309342,0,
68.31776,35951.6265357053,5301.12383825371,876167.015132383,1700.11560786133,500.010000200004,400.006400102402,27029.191526849,258342.325303201,2202644.41290811,8803.09869073914,100.0004000016,
68.44404,36954.5449082846,5901.39272868397,834773.191359198,2400.23042212052,300.003600043201,400.006400102402,30737.7459520291,248852.692133669,2104339.73230127,9503.61137232148,200.0016000128,
68.57022,33645.2191745706,5201.0818250196,858074.338860755,1500.09000540032,0,200.0016000128,27430.063349431,261405.01913804,2144818.1301982,9103.31360615264,300.003600043201,
68.69643,36653.6609596449,5501.21026625858,846418.513479424,2700.2916314962,300.003600043201,600.014400345608,28031.3951625821,255484.481009896,2008513.32095341,9703.76506084361,0,
68.8227,37756.9374616922,5601.25468104855,832317.262187687,1900.14441097523,100.0004000016,300.003600043201,27029.191526849,243141.943196872,2046513.44959136,8402.82334864514,0,
68.94893,30336.7681630136,5701.29989637637,826659.724460533,2200.1936170383,200.0016000128,0,31339.2367243789,271721.550106748,2058904.79588634,9103.31360615264,100.0004000016,
69.07513,33745.4889190629,6001.44034568296,848663.31392271,1400.07840439065,400.006400102402,1000.04000160006,32642.5659059413,264672.711323828,2036600.37255537,10404.3282005314,0,
69.2015,39863.462632511,5401.16665199683,845884.094649695,2300.21161946899,100.0004000016,300.003600043201,35149.3496869605,278569.839632753,2192731.33587213,10704.5815609081,200.0016000128,
69.32773,37456.0342272039,6701.7960813498,889858.224441943,2600.27042812453,500.010000200004,100.0004000016,33745.4889190629,247220.785935884,2086165.75773529,9203.38684635946,0,
69.45401,32442.0448901777,4500.81014582625,877559.808216229,3300.43565750679,400.006400102402,0,35049.0686961746,260996.617047333,2152252.93797519,11205.0198488923,200.0016000128,
69.58034,31639.9929510902,5901.39272868397,862996.466080163,3000.36004320518,400.006400102402,500.010000200004,34046.302972042,265285.497726124,2148948.5789632,11905.6670975384,0,
69.70657,33244.1482288479,8102.62525058119,868884.078426178,2400.23042212052,400.006400102402,300.003600043201,32442.0448901777,258240.248298605,2074600.50119331,11805.5722300926,0,
69.83286,37556.3345017526,5801.34591225164,849839.317398803,2700.2916314962,300.003600043201,300.003600043201,36352.7842427204,271414.997068516,2173731.27155316,13307.0793662228,0,
69.95911,33845.7594667991,4900.9605882753,868777.007003195,2900.33643902693,100.0004000016,200.0016000128,34547.6757925938,243141.943196872,2110948.45032526,11405.2007715518,0,
70.08532,32542.3049964954,5001.00020004001,806931.122333112,2100.17641481884,0,500.010000200004,33845.7594667991,251504.989697386,2051469.98810935,13307.0793662228,100.0004000016,
70.21163,34246.8496903764,5501.21026625858,836054.731098342,2200.1936170383,600.014400345608,600.014400345608,31639.9929510902,262528.192981463,2151426.84822219,14608.5313823273,100.0004000016,
70.33795,36753.9548056547,5801.34591225164,826766.447517945,3000.36004320518,300.003600043201,300.003600043201,32642.5659059413,274991.912002588,2015122.0389774,13807.6218072376,100.0004000016,
70.46427,37857.2401471024,7001.96054895371,840647.959415712,1500.09000540032,100.0004000016,400.006400102402,32041.0124959949,250382.795803184,2044861.27008536,14007.84439286,400.006400102402,
70.59046,33544.9502333126,6201.53798141939,805759.019628893,2000.16001280102,400.006400102402,200.0016000128,30938.239664225,238249.071232434,2088055.68437431,14808.7667899396,0,
70.71678,30938.239664225,4800.92177698118,841434.33070312,1500.09000540032,100.0004000016,400.006400102402,34046.302972042,265285.497726124,2210469.71801246,12005.7627661277,200.0016000128,
70.84306,36252.4936107484,5201.0818250196,845563.453959747,2300.21161946899,300.003600043201,300.003600043201,34046.302972042,250790.854769571,1825947.4855407,14408.2991803279,0,
70.96929,35249.6314811254,4400.77453631839,824632.153939599,1600.10240655402,100.0004000016,300.003600043201,28231.8455217485,242836.083119611,2099383.19378327,13106.8679988314,0,
71.09557,32742.827618525,4100.67251029169,815991.87106048,2700.2916314962,300.003600043201,300.003600043201,30036.0432519023,248240.702587844,1942426.14071352,14408.2991803279,300.003600043201,
71.22176,32843.0901342561,6401.6388195378,807250.805186225,2400.23042212052,200.0016000128,400.006400102402,30737.7459520291,241204.954545638,1942426.14071352,12806.5569571621,0,
71.34809,34647.952766629,4700.88376614804,877881.243297629,2500.2500250025,300.003600043201,200.0016000128,31439.4879969241,262528.192981463,2007687.23120042,13707.5117164206,0,
71.47434,34146.5759295679,5101.04061228491,816951.616967314,3200.40965243551,300.003600043201,200.0016000128,28332.0719053969,243753.685588038,2104031.77893518,14107.9568876847,0,
71.60052,29635.0879441258,4800.92177698118,788828.692031871,2800.31363512713,700.019600548815,100.0004000016,31940.756405173,235395.771758968,2044686.47635862,15509.6159618964,200.0016000128,
71.72674,31539.7400724913,3400.46246289495,801497.725339961,2600.27042812453,300.003600043201,100.0004000016,30737.7459520291,240083.675925402,1984556.71811645,15910.1188355794,0,
71.85297,31138.7365883159,5401.16665199683,843746.640312937,2400.23042212052,400.006400102402,400.006400102402,31439.4879969241,238656.738115621,2154550.66821918,17311.9798900839,0,
71.97924,33143.8825004306,4800.92177698118,811727.196887725,3000.36004320518,100.0004000016,0,29033.6790677186,222360.328657444,1994458.5775432,16711.163056922,0,
72.10543,30537.255451651,5901.39272868397,806718.004831018,3300.43565750679,300.003600043201,0,30637.5003003677,224701.642228976,1897817.29405159,16911.4321281186,0,
72.23167,33143.8825004306,5001.00020004001,797557.280896186,3700.5476810568,500.010000200004,200.0016000128,32742.827618525,226432.45774068,1890279.05655994,19214.7569333248,100.0004000016,
72.35796,28131.6199408135,5201.0818250196,790318.520749859,5001.00020004001,400.006400102402,300.003600043201,31238.986254846,226025.185663545,1990844.7054759,19114.6035571176,200.0016000128,
72.48419,35149.3496869605,4700.88376614804,828901.093905619,4600.84655576626,200.0016000128,500.010000200004,32542.3049964954,237637.595600171,1925904.34565354,17111.7044058136,100.0004000016,
72.61048,31639.9929510902,6801.85010322808,815885.237031132,3500.49006860961,100.0004000016,400.006400102402,29635.0879441258,222665.692735469,1828425.7547997,21117.8234429859,0,
72.73678,30737.7459520291,5401.16665199683,815352.080097809,5401.16665199683,300.003600043201,300.003600043201,31740.2466327303,231524.468523169,2177861.72031815,18914.2992102029,0,
